"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","4","red","frc9188","frc5486","frc573","62","6","14","Docked","NotLevel","15","23","Docked","NotLevel","2"
"2","8","blue","frc5534","frc573","frc3175","104","18","29","Docked","NotLevel","38","60","Docked","Level","3"
"3","16","blue","frc573","frc6345","frc4376","38","3","9","None","Level","19","29","Docked","Level","0"
"4","20","red","frc573","frc7250","frc7768","61","9","23","None","NotLevel","16","38","None","Level","3"
"5","26","red","frc4391","frc6558","frc573","52","0","0","None","Level","20","42","Docked","Level","0"
"6","33","blue","frc7244","frc4835","frc573","79","6","24","None","Level","38","40","None","NotLevel","0"
"7","42","red","frc573","frc6569","frc6088","70","10","16","None","Level","36","44","Docked","NotLevel","2"
"8","47","blue","frc2586","frc573","frc8382","67","6","17","Docked","NotLevel","28","50","Park","Level","3"
"9","53","red","frc5314","frc573","frc5505","84","6","24","None","Level","35","55","Docked","Level","3"
"10","59","red","frc3602","frc573","frc7713","89","12","24","Docked","Level","28","50","Docked","Level","1"
"11","66","red","frc573","frc6079","frc5714","53","9","12","None","NotLevel","25","31","Docked","NotLevel","0"
"12","70","blue","frc4827","frc4392","frc573","90","15","33","Docked","Level","20","42","None","Level","3"
