"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","3","red","frc3175","frc4376","frc7244","54","9","12","None","Level","29","37","Docked","NotLevel","0"
"2","8","blue","frc5534","frc573","frc3175","104","18","29","None","NotLevel","38","60","Docked","Level","3"
"3","18","blue","frc3175","frc5505","frc5706","101","6","21","None","Level","43","65","Docked","Level","3"
"4","24","blue","frc3175","frc4835","frc1596","91","10","24","Docked","NotLevel","35","57","Docked","Level","3"
"5","28","blue","frc9249","frc3175","frc7826","75","6","17","Docked","NotLevel","33","53","Docked","Level","3"
"6","33","red","frc7782","frc3175","frc4827","103","6","24","None","Level","34","54","Docked","Level","3"
"7","40","red","frc6077","frc3175","frc3602","80","9","9","None","NotLevel","31","61","Docked","Level","3"
"8","51","red","frc6079","frc6569","frc3175","53","12","15","None","Level","11","33","Docked","Level","2"
"9","56","red","frc5486","frc3175","frc7250","90","6","20","None","NotLevel","33","55","Docked","Level","3"
"10","60","blue","frc3175","frc5314","frc7154","96","12","23","Docked","NotLevel","41","63","Docked","Level","3"
"11","64","red","frc4392","frc857","frc3175","130","24","45","None","Level","45","65","Docked","Level","3"
"12","71","blue","frc7713","frc7768","frc3175","90","21","35","None","NotLevel","23","45","Docked","Level","3"
