"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","9","red","frc2522","frc360","frc2471","142","21","42","Docked","Level","53","75","Docked","Level","2"
"2","16","blue","frc2522","frc2046","frc1294","74","12","27","Docked","Level","17","37","Docked","Level","1"
"3","22","blue","frc492","frc2522","frc1778","153","21","38","None","NotLevel","58","80","Docked","Level","4"
"4","28","red","frc3674","frc9036","frc2522","132","15","36","Docked","Level","41","71","Docked","Level","2"
"5","35","blue","frc4131","frc2522","frc5920","124","18","39","None","Level","46","60","Docked","NotLevel","1"
"6","42","blue","frc4488","frc7461","frc2522","159","18","39","None","Level","58","80","None","Level","2"
"7","55","red","frc955","frc2522","frc6443","157","27","48","Docked","Level","52","74","Docked","Level","4"
"8","61","red","frc5468","frc2522","frc7034","75","18","21","None","NotLevel","30","34","Docked","NotLevel","0"
"9","67","red","frc2910","frc2521","frc2522","180","24","45","Docked","Level","65","95","Docked","Level","4"
"10","80","blue","frc2522","frc7627","frc4911","128","21","27","None","NotLevel","46","76","Docked","Level","4"
"11","92","red","frc2522","frc4682","frc5827","120","12","33","None","Level","45","67","Docked","Level","2"
"12","99","red","frc2980","frc4469","frc2522","127","18","36","Docked","Level","44","66","Docked","Level","2"
