"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","4","blue","frc2930","frc955","frc5468","147","30","51","None","Level","44","66","Docked","Level","2"
"2","10","red","frc955","frc7461","frc1983","149","24","45","None","Level","52","74","Park","Level","4"
"3","23","red","frc4918","frc955","frc4469","138","28","45","None","NotLevel","46","68","Park","Level","2"
"4","32","red","frc2412","frc2147","frc955","152","15","36","None","Level","64","86","Park","Level","4"
"5","38","blue","frc955","frc3070","frc7627","152","24","42","None","Level","48","70","None","Level","2"
"6","47","blue","frc5827","frc4125","frc955","125","21","39","None","Level","39","61","Park","Level","2"
"7","55","red","frc955","frc2522","frc6443","157","27","48","None","Level","52","74","Docked","Level","4"
"8","60","red","frc1425","frc955","frc2811","155","24","42","Docked","Level","58","78","Docked","Level","4"
"9","68","blue","frc3663","frc1899","frc955","166","21","38","None","NotLevel","66","88","Docked","Level","4"
"10","76","red","frc1778","frc7034","frc955","141","24","45","None","Level","52","66","Park","NotLevel","3"
"11","86","blue","frc1318","frc955","frc2980","180","24","42","None","Level","66","88","Park","Level","4"
"12","95","blue","frc955","frc4911","frc360","162","30","48","None","Level","57","79","Park","Level","4"
