"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","6","blue","frc4682","frc492","frc1318","128","18","39","Docked","Level","57","69","Docked","NotLevel","3"
"2","11","blue","frc7034","frc4682","frc3636","152","18","39","Docked","Level","61","83","Park","Level","4"
"3","18","red","frc4682","frc3218","frc6831","116","18","35","Docked","NotLevel","51","61","None","NotLevel","1"
"4","27","red","frc4682","frc4131","frc4125","137","15","36","None","Level","54","76","Docked","Level","2"
"5","37","red","frc4682","frc6443","frc2980","142","19","40","Docked","Level","57","77","Docked","Level","4"
"6","42","red","frc948","frc2910","frc4682","165","28","49","Docked","Level","54","76","Docked","Level","4"
"7","51","blue","frc4061","frc4682","frc2557","154","10","28","Docked","Level","57","77","Docked","Level","4"
"8","60","blue","frc4488","frc4918","frc4682","138","16","37","Docked","Level","46","76","Docked","Level","2"
"9","70","blue","frc1778","frc4682","frc2930","181","31","52","Docked","Level","59","89","Docked","Level","4"
"10","81","blue","frc360","frc8532","frc4682","155","24","45","Docked","Level","58","80","Park","Level","4"
"11","92","red","frc2522","frc4682","frc5827","120","12","33","Docked","Level","45","67","None","Level","2"
"12","100","red","frc488","frc753","frc4682","146","18","39","Docked","Level","57","87","Docked","Level","4"
