"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","3","red","frc8858","frc6171","frc5431","64","0","18","None","Level","24","36","None","Level","0"
"2","7","blue","frc6171","frc2687","frc3282","39","0","11","None","NotLevel","12","18","None","NotLevel","0"
"3","15","red","frc6171","frc4641","frc5212","25","0","0","None","NotLevel","0","20","Docked","Level","0"
"4","18","blue","frc9156","frc9034","frc6171","62","6","12","None","Level","25","45","None","Level","2"
"5","25","blue","frc6171","frc6526","frc5417","55","3","21","None","Level","17","29","None","Level","0"
"6","30","red","frc1745","frc5572","frc6171","70","6","24","None","Level","14","36","None","Level","1"
"7","34","red","frc5682","frc3005","frc6171","106","4","22","None","Level","44","64","Docked","Level","3"
"8","38","red","frc5572","frc6171","frc7321","48","6","23","None","NotLevel","10","20","Park","Level","0"
"9","43","red","frc3282","frc6768","frc6171","28","6","14","Docked","NotLevel","6","14","None","NotLevel","0"
"10","50","blue","frc7121","frc6171","frc7503","68","9","17","Docked","NotLevel","12","34","None","Level","1"
"11","53","blue","frc4192","frc6171","frc8874","80","0","12","Docked","Level","36","58","Docked","Level","3"
"12","59","red","frc6171","frc1296","frc8816","48","0","18","None","Level","10","30","None","Level","1"
