"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","3","red","frc1750","frc2773","frc1410","36","6","6","None","Level","8","30","None","Level","0"
"2","8","blue","frc8711","frc1750","frc5578","22","0","0","None","Level","8","12","Park","Level","0"
"3","12","red","frc6424","frc1750","frc2165","105","12","24","None","Level","44","66","None","Level","3"
"4","22","blue","frc1750","frc3660","frc2986","41","3","9","None","Level","8","10","Docked","Level","0"
"5","26","red","frc4603","frc2718","frc1750","50","6","18","None","Level","15","15","Park","NotLevel","0"
"6","34","blue","frc1209","frc6809","frc1750","33","4","10","None","Level","8","18","None","NotLevel","0"
"7","39","red","frc1750","frc5889","frc2333","70","12","21","None","Level","27","39","None","NotLevel","0"
"8","46","red","frc1750","frc4523","frc1108","58","0","11","None","NotLevel","26","32","None","NotLevel","2"
"9","51","blue","frc3247","frc1750","frc2359","48","0","17","None","NotLevel","9","31","Park","Level","1"
"10","56","red","frc2373","frc1750","frc2352","82","12","27","None","Level","33","45","None","NotLevel","0"
"11","61","blue","frc6026","frc4293","frc1750","12","0","3","None","Level","3","9","Docked","NotLevel","0"
