"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","4","red","frc1209","frc2373","frc2986","63","6","9","None","Level","22","44","Park","Level","2"
"2","9","blue","frc2945","frc1619","frc2373","117","18","32","None","NotLevel","33","55","Park","Level","4"
"3","15","blue","frc5889","frc1108","frc2373","96","12","29","None","NotLevel","36","42","Park","NotLevel","0"
"4","19","red","frc1561","frc2373","frc2165","83","12","27","None","Level","19","41","Park","Level","3"
"5","25","blue","frc9007","frc3660","frc2373","67","9","12","None","Level","13","35","Park","Level","0"
"6","31","blue","frc4293","frc2373","frc8711","39","3","14","None","NotLevel","18","20","None","Level","0"
"7","39","blue","frc2341","frc2373","frc6026","91","6","9","None","NotLevel","33","55","Park","Level","2"
"8","43","red","frc3931","frc3247","frc2373","84","15","21","None","Level","31","53","Docked","Level","2"
"9","47","red","frc2373","frc5578","frc3465","43","6","9","None","Level","18","24","Park","NotLevel","0"
"10","56","red","frc2373","frc1750","frc2352","82","12","27","None","Level","33","45","Park","NotLevel","0"
"11","63","red","frc2373","frc2773","frc3160","90","9","12","None","Level","41","63","Park","Level","2"
