"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","6","blue","frc1561","frc2359","frc2773","57","4","4","None","Level","21","43","None","Level","0"
"2","9","red","frc3465","frc1561","frc2395","12","0","0","None","NotLevel","2","12","Docked","Level","0"
"3","13","red","frc5578","frc1410","frc1561","71","9","21","None","Level","28","40","Docked","Level","2"
"4","19","red","frc1561","frc2373","frc2165","83","12","27","None","Level","19","41","Docked","Level","3"
"5","26","blue","frc3160","frc1561","frc3931","86","12","15","None","Level","34","56","Docked","Level","2"
"6","29","blue","frc3247","frc6026","frc1561","85","12","26","None","NotLevel","24","44","Docked","Level","1"
"7","37","red","frc4005","frc1209","frc1561","115","12","15","None","Level","33","63","Park","Level","3"
"8","41","blue","frc3660","frc4523","frc1561","72","9","15","None","Level","27","47","None","Level","0"
"9","50","blue","frc2352","frc1561","frc2333","116","16","28","None","Level","46","68","Docked","Level","4"
"10","54","blue","frc1561","frc2718","frc6809","88","9","15","None","NotLevel","35","53","Docked","NotLevel","2"
"11","58","red","frc1561","frc9007","frc5550","92","9","27","Docked","Level","25","55","Docked","Level","1"
