"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","5","blue","frc1108","frc2165","frc6026","67","6","21","None","Level","16","46","Docked","Level","3"
"2","11","red","frc3160","frc6026","frc2359","40","0","3","None","Level","12","32","Docked","Level","0"
"3","15","red","frc6026","frc2352","frc1619","132","18","36","None","Level","41","71","Docked","Level","4"
"4","19","blue","frc6809","frc6026","frc1410","68","3","21","None","Level","27","47","Docked","Level","1"
"5","24","red","frc2945","frc6026","frc2395","46","0","3","None","Level","18","38","Docked","Level","0"
"6","29","blue","frc3247","frc6026","frc1561","85","12","26","None","NotLevel","24","44","Docked","Level","1"
"7","39","blue","frc2341","frc2373","frc6026","91","6","9","None","NotLevel","33","55","Park","Level","2"
"8","42","red","frc2718","frc5578","frc6026","35","0","3","None","NotLevel","28","32","Docked","Level","0"
"9","51","red","frc3931","frc6424","frc6026","141","6","21","None","Level","47","69","Docked","Level","3"
"10","57","blue","frc6026","frc8711","frc4005","63","9","12","None","Level","24","46","Docked","Level","0"
"11","61","blue","frc6026","frc4293","frc1750","12","0","3","None","Level","3","9","Docked","NotLevel","0"
