"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","5","blue","frc1108","frc2165","frc6026","67","6","21","None","Level","16","46","Docked","Level","3"
"2","8","red","frc2352","frc2165","frc4293","91","12","27","None","Level","32","54","Docked","Level","3"
"3","12","red","frc6424","frc1750","frc2165","105","12","24","None","Level","44","66","Docked","Level","3"
"4","19","red","frc1561","frc2373","frc2165","83","12","27","Docked","Level","19","41","Docked","Level","3"
"5","23","blue","frc4005","frc2165","frc3247","65","18","21","None","NotLevel","31","39","Docked","NotLevel","0"
"6","32","red","frc2165","frc3931","frc9007","51","13","13","None","Level","6","26","Docked","Level","0"
"7","40","blue","frc2165","frc2986","frc2395","26","6","9","None","NotLevel","3","17","Park","Level","0"
"8","45","red","frc2165","frc8711","frc2333","75","15","21","None","Level","15","37","Docked","Level","0"
"9","50","red","frc2165","frc3660","frc2773","72","12","15","None","NotLevel","22","52","Docked","Level","1"
"10","55","blue","frc1410","frc2359","frc2165","63","12","30","None","Level","11","33","Docked","Level","1"
"11","58","blue","frc4523","frc3160","frc2165","123","12","15","None","NotLevel","28","50","Docked","Level","2"
