"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","6","red","frc1619","frc4523","frc5889","81","12","20","Docked","NotLevel","29","51","Docked","Level","3"
"2","9","blue","frc2945","frc1619","frc2373","117","18","32","Docked","NotLevel","33","55","Docked","Level","4"
"3","15","red","frc6026","frc2352","frc1619","132","18","36","None","Level","41","71","Docked","Level","4"
"4","21","blue","frc6424","frc1619","frc2718","96","15","21","None","NotLevel","45","55","Docked","NotLevel","2"
"5","27","red","frc2359","frc2341","frc1619","83","12","26","Docked","NotLevel","30","42","Docked","Level","2"
"6","30","blue","frc3660","frc1619","frc5578","96","9","23","Docked","NotLevel","33","63","Docked","Level","2"
"7","40","red","frc3247","frc1619","frc3160","93","12","26","None","NotLevel","38","52","Park","NotLevel","2"
"8","44","red","frc1619","frc5550","frc3465","93","9","24","Docked","Level","34","54","Docked","Level","1"
"9","48","blue","frc1619","frc2395","frc4603","80","6","24","None","Level","29","51","Docked","Level","3"
"10","53","blue","frc9007","frc1209","frc1619","130","12","30","Docked","Level","43","65","Docked","Level","4"
"11","60","red","frc8711","frc3931","frc1619","104","9","20","Docked","NotLevel","42","64","Docked","Level","4"
