"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","1","blue","frc7125","frc2657","frc4734","46","9","20","None","NotLevel","11","21","Docked","NotLevel","0"
"2","10","blue","frc5613","frc4734","frc6768","98","12","30","None","Level","19","41","Park","Level","3"
"3","16","blue","frc4734","frc7121","frc9080","74","9","12","None","Level","22","42","Docked","Level","0"
"4","22","blue","frc4734","frc4364","frc4153","132","18","33","None","Level","21","31","Park","Level","2"
"5","27","blue","frc4734","frc3676","frc5866","44","13","13","None","Level","13","19","None","NotLevel","0"
"6","39","red","frc2848","frc3481","frc4734","73","13","16","None","NotLevel","27","47","Docked","Level","2"
"7","46","red","frc4717","frc4734","frc7492","85","7","19","None","Level","29","51","Park","Level","1"
"8","51","blue","frc148","frc4251","frc4734","104","4","7","None","Level","42","62","Docked","Level","2"
"9","55","red","frc7534","frc4734","frc8325","76","4","7","None","NotLevel","20","42","Docked","Level","0"
"10","65","red","frc1164","frc4734","frc7271","76","4","15","None","NotLevel","24","46","Park","Level","3"
"11","71","red","frc5417","frc8512","frc4734","104","6","21","None","Level","41","63","Docked","Level","3"
"12","75","red","frc4734","frc1745","frc4206","111","10","25","None","Level","34","56","Park","Level","4"
