"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","6","blue","frc1164","frc6768","frc148","37","10","16","None","Level","8","16","Park","NotLevel","0"
"2","10","blue","frc5613","frc4734","frc6768","98","12","30","None","Level","19","41","Docked","Level","3"
"3","14","red","frc6768","frc1745","frc8874","71","3","9","None","NotLevel","18","40","Docked","Level","2"
"4","22","red","frc6768","frc9080","frc4206","83","12","26","None","NotLevel","37","37","Docked","NotLevel","0"
"5","27","red","frc7121","frc6768","frc4364","65","15","21","None","NotLevel","17","39","Docked","Level","2"
"6","37","blue","frc8408","frc7750","frc6768","45","6","9","None","Level","6","36","Docked","Level","1"
"7","41","blue","frc7492","frc4153","frc6768","89","7","25","None","Level","22","44","Park","Level","2"
"8","47","red","frc6768","frc9136","frc7534","57","4","10","None","Level","10","32","None","Level","1"
"9","54","blue","frc3310","frc9105","frc6768","132","18","36","None","Level","51","71","Park","Level","4"
"10","63","red","frc6171","frc6768","frc4063","68","12","15","None","NotLevel","28","38","Docked","NotLevel","2"
"11","68","red","frc5212","frc6768","frc2657","78","15","30","None","Level","18","38","Docked","Level","3"
"12","77","blue","frc6768","frc8512","frc6974","59","9","20","None","NotLevel","12","34","Docked","Level","1"
