"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","5","red","frc9105","frc8528","frc3676","70","6","27","None","Level","8","28","Docked","Level","1"
"2","9","blue","frc8528","frc4251","frc6369","86","4","19","None","Level","27","47","Docked","Level","3"
"3","14","blue","frc8325","frc8528","frc1164","54","0","6","None","Level","16","38","Docked","Level","0"
"4","21","blue","frc1745","frc8528","frc4717","86","3","18","Docked","Level","36","58","Docked","Level","1"
"5","31","red","frc8528","frc8512","frc7492","63","0","12","Docked","Level","21","41","Docked","Level","1"
"6","35","blue","frc6171","frc7534","frc8528","55","0","6","None","NotLevel","12","34","Park","Level","2"
"7","45","red","frc8528","frc7121","frc148","109","12","23","None","NotLevel","39","61","Docked","Level","4"
"8","50","red","frc4206","frc5411","frc8528","115","12","30","None","Level","38","60","Docked","Level","4"
"9","56","red","frc2848","frc8408","frc8528","88","9","12","None","Level","35","41","Docked","NotLevel","2"
"10","61","red","frc4364","frc8528","frc8874","80","6","21","Docked","Level","27","49","Docked","Level","1"
"11","71","blue","frc8528","frc6974","frc7750","36","3","18","Docked","Level","13","13","Docked","NotLevel","0"
"12","77","red","frc2657","frc3310","frc8528","96","4","10","None","NotLevel","39","61","Docked","Level","3"
