"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","1","red","frc6369","frc7534","frc8874","82","7","19","None","Level","21","43","Docked","Level","3"
"2","7","red","frc7750","frc4717","frc8874","27","0","3","None","Level","2","24","Docked","Level","0"
"3","14","red","frc6768","frc1745","frc8874","71","3","9","None","NotLevel","18","40","Park","Level","2"
"4","25","red","frc6682","frc8874","frc8408","40","0","3","None","Level","22","22","None","NotLevel","0"
"5","30","blue","frc4251","frc8874","frc5417","82","6","21","None","Level","43","51","Docked","NotLevel","2"
"6","35","red","frc8874","frc7492","frc5613","36","0","15","None","Level","6","16","Docked","Level","0"
"7","42","blue","frc4063","frc8874","frc4206","90","6","17","None","NotLevel","36","58","Docked","Level","3"
"8","49","red","frc8874","frc3481","frc3310","103","9","24","None","Level","29","59","Docked","Level","4"
"9","57","blue","frc7121","frc8874","frc8512","71","6","9","None","NotLevel","25","47","Docked","Level","0"
"10","61","red","frc4364","frc8528","frc8874","80","6","21","None","Level","27","49","Docked","Level","1"
"11","66","blue","frc8874","frc5866","frc5411","135","9","24","None","Level","51","81","Park","Level","4"
"12","76","blue","frc8874","frc5212","frc1164","104","6","21","None","Level","41","63","None","Level","3"
