"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","7","red","frc7750","frc4717","frc8874","27","0","3","None","Level","2","24","Park","Level","0"
"2","12","blue","frc4153","frc7750","frc5411","103","12","27","None","Level","27","49","Park","Level","3"
"3","17","blue","frc7534","frc4364","frc7750","27","9","12","None","Level","7","15","None","NotLevel","0"
"4","23","red","frc7750","frc4063","frc7492","61","6","9","None","NotLevel","27","47","Docked","Level","2"
"5","29","red","frc9080","frc7750","frc2657","24","3","6","None","Level","2","6","Park","Level","0"
"6","37","blue","frc8408","frc7750","frc6768","45","6","9","None","Level","6","36","Docked","Level","1"
"7","43","red","frc9136","frc7271","frc7750","60","4","19","None","Level","20","26","Docked","NotLevel","0"
"8","48","red","frc3676","frc1745","frc7750","98","7","25","None","Level","31","53","None","Level","4"
"9","59","blue","frc4206","frc7750","frc5212","111","12","24","None","Level","48","62","Park","NotLevel","3"
"10","64","red","frc7750","frc7125","frc5417","26","3","11","None","NotLevel","6","10","Park","NotLevel","0"
"11","71","blue","frc8528","frc6974","frc7750","36","3","18","None","Level","13","13","None","NotLevel","0"
"12","78","blue","frc7750","frc6369","frc6682","68","4","19","None","Level","17","39","Docked","Level","1"
