"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","2","red","frc4364","frc2848","frc6974","78","12","18","None","NotLevel","31","45","Park","Level","0"
"2","7","blue","frc7121","frc1745","frc2848","87","9","18","None","Level","37","59","Docked","Level","2"
"3","19","blue","frc2657","frc148","frc2848","94","6","27","Docked","Level","45","47","None","NotLevel","2"
"4","26","blue","frc2848","frc5411","frc7271","126","12","33","Docked","Level","41","63","Park","Level","3"
"5","32","red","frc5212","frc2848","frc6369","105","8","23","None","Level","48","62","Docked","Level","2"
"6","39","red","frc2848","frc3481","frc4734","73","13","16","None","NotLevel","27","47","Park","Level","2"
"7","46","blue","frc5866","frc4153","frc2848","110","15","33","Docked","Level","32","62","Docked","Level","3"
"8","52","red","frc2848","frc6171","frc4717","85","9","24","Docked","Level","18","32","None","Level","2"
"9","56","red","frc2848","frc8408","frc8528","88","9","12","None","Level","35","41","Park","NotLevel","2"
"10","62","blue","frc9080","frc3676","frc2848","114","12","30","Docked","Level","37","59","Docked","Level","4"
"11","69","red","frc3310","frc2848","frc4251","128","12","30","None","Level","46","68","None","Level","4"
"12","74","red","frc7125","frc2848","frc9136","92","10","24","Docked","NotLevel","41","53","Park","Level","0"
