"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","2","red","frc5234","frc7166","frc548","99","6","21","None","Level","41","63","Park","Level","3"
"2","9","blue","frc5547","frc5234","frc3641","73","8","26","None","Level","20","32","None","Level","2"
"3","14","blue","frc5234","frc1506","frc3770","76","9","12","None","Level","34","54","Park","Level","2"
"4","22","blue","frc8517","frc5234","frc6020","28","6","9","None","Level","12","14","Park","NotLevel","0"
"5","32","blue","frc6071","frc7784","frc5234","40","9","9","None","Level","16","26","None","NotLevel","0"
"6","38","red","frc5234","frc5525","frc5538","32","0","6","None","Level","14","26","Park","Level","0"
"7","43","blue","frc7211","frc7823","frc5234","68","12","26","None","NotLevel","15","37","Park","Level","1"
"8","48","red","frc8193","frc4382","frc5234","55","6","12","None","NotLevel","7","9","Park","NotLevel","0"
"9","55","blue","frc9245","frc5234","frc5714","36","9","12","None","Level","17","19","Park","NotLevel","0"
"10","62","red","frc5248","frc5234","frc9227","58","6","21","None","Level","10","32","None","Level","1"
"11","71","red","frc4391","frc5216","frc5234","117","12","27","None","Level","48","70","Park","Level","3"
"12","77","red","frc5234","frc8286","frc245","91","12","27","None","Level","32","54","Park","Level","1"
