"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","5","red","frc3770","frc3641","frc9245","95","7","22","None","Level","36","58","Docked","Level","3"
"2","9","blue","frc5547","frc5234","frc3641","73","8","26","None","Level","20","32","Docked","Level","2"
"3","15","red","frc3641","frc5216","frc548","136","16","34","None","Level","57","77","Docked","Level","4"
"4","21","blue","frc3641","frc6533","frc5714","51","7","21","Docked","NotLevel","13","25","Docked","NotLevel","0"
"5","28","red","frc7109","frc6020","frc3641","57","4","7","None","Level","26","40","Docked","Level","0"
"6","35","blue","frc3641","frc302","frc8385","114","11","32","None","Level","45","67","Park","Level","3"
"7","45","blue","frc8286","frc4994","frc3641","106","15","33","Docked","Level","33","63","Docked","Level","3"
"8","49","blue","frc5533","frc3641","frc5203","86","10","25","Docked","Level","27","41","Park","Level","2"
"9","58","red","frc7823","frc3641","frc5538","87","12","18","None","NotLevel","37","59","Docked","Level","2"
"10","65","red","frc4391","frc3641","frc894","83","20","23","None","Level","30","50","Docked","Level","0"
"11","69","red","frc3641","frc5248","frc7166","125","8","26","None","Level","52","74","Docked","Level","4"
"12","74","blue","frc4382","frc9227","frc3641","96","11","29","None","Level","30","52","Docked","Level","3"
