"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","6","blue","frc5216","frc4994","frc1506","110","12","27","None","Level","55","63","Park","NotLevel","2"
"2","12","blue","frc4994","frc4382","frc5525","46","3","6","None","Level","20","40","Docked","Level","0"
"3","20","red","frc4994","frc7166","frc9227","109","10","31","None","Level","36","58","Docked","Level","3"
"4","24","red","frc9245","frc4994","frc5547","84","6","20","None","NotLevel","29","59","Park","Level","1"
"5","29","red","frc5248","frc4994","frc5229","62","3","6","None","Level","19","41","Docked","Level","0"
"6","38","blue","frc5505","frc894","frc4994","125","18","36","None","Level","53","59","Docked","NotLevel","3"
"7","45","blue","frc8286","frc4994","frc3641","106","15","33","None","Level","33","63","Docked","Level","3"
"8","50","red","frc302","frc8517","frc4994","139","9","27","None","Level","43","65","Park","Level","3"
"9","54","red","frc4994","frc548","frc245","108","6","24","None","Level","42","64","Park","Level","3"
"10","63","red","frc4994","frc7784","frc7109","37","6","6","None","Level","12","16","Docked","Level","0"
"11","70","red","frc4003","frc6071","frc4994","109","18","32","None","NotLevel","40","62","Docked","Level","3"
"12","76","blue","frc5538","frc4391","frc4994","118","6","27","None","Level","39","61","Park","Level","3"
