"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","2","blue","frc5203","frc8517","frc4391","70","12","30","Docked","Level","30","30","None","Level","0"
"2","12","red","frc7211","frc6631","frc4391","120","12","33","Docked","Level","45","67","Park","Level","3"
"3","17","blue","frc5224","frc4391","frc6533","102","6","27","Docked","Level","38","60","Docked","Level","3"
"4","25","blue","frc548","frc4391","frc5248","109","12","26","None","NotLevel","48","68","Docked","Level","3"
"5","31","red","frc1506","frc302","frc4391","148","18","39","None","Level","57","79","Park","Level","4"
"6","37","blue","frc245","frc7784","frc4391","98","19","37","Docked","Level","37","41","None","NotLevel","2"
"7","46","red","frc4391","frc5547","frc6020","89","9","27","Docked","Level","32","52","Docked","Level","1"
"8","51","blue","frc4391","frc8286","frc7166","118","12","33","Docked","Level","43","65","Docked","Level","3"
"9","55","red","frc6071","frc4391","frc4382","101","9","23","Docked","NotLevel","31","53","None","Level","3"
"10","65","red","frc4391","frc3641","frc894","83","20","23","None","Level","30","50","Park","Level","0"
"11","71","red","frc4391","frc5216","frc5234","117","12","27","None","Level","48","70","Docked","Level","3"
"12","76","blue","frc5538","frc4391","frc4994","118","6","27","Docked","Level","39","61","Docked","Level","3"
