"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","3","red","frc8757","frc5190","frc6894","99","10","25","None","Level","37","59","Park","Level","1"
"2","13","blue","frc5190","frc7671","frc9008","73","19","22","None","Level","16","36","Docked","Level","2"
"3","17","red","frc5190","frc435","frc9005","94","4","22","Docked","Level","38","52","Docked","Level","2"
"4","23","blue","frc1533","frc4828","frc5190","130","19","40","None","Level","51","65","None","NotLevel","3"
"5","28","red","frc3196","frc5190","frc2640","100","10","28","Docked","Level","30","52","Docked","Level","3"
"6","39","blue","frc5511","frc5190","frc8429","111","19","37","None","Level","39","59","None","Level","1"
"7","47","blue","frc5190","frc900","frc9259","129","12","33","None","Level","44","66","Docked","Level","4"
"8","54","blue","frc6502","frc7890","frc5190","133","21","39","None","Level","52","74","Docked","Level","4"
"9","58","red","frc8727","frc5160","frc5190","104","16","37","None","Level","32","52","Park","Level","3"
"10","62","blue","frc5190","frc3506","frc2059","155","16","34","Docked","Level","64","86","Docked","Level","4"
"11","71","blue","frc9150","frc5190","frc7763","73","3","6","None","Level","32","52","Docked","Level","0"
"12","76","red","frc4534","frc2642","frc5190","141","16","34","None","Level","50","70","None","Level","3"
