"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","6","red","frc435","frc4828","frc4829","104","10","28","None","Level","32","54","Docked","Level","3"
"2","11","red","frc5511","frc4828","frc5727","91","12","26","None","NotLevel","37","45","Park","NotLevel","1"
"3","16","blue","frc4828","frc9198","frc9150","65","6","12","None","Level","18","48","Docked","Level","1"
"4","23","blue","frc1533","frc4828","frc5190","130","19","40","None","Level","51","65","Park","NotLevel","3"
"5","28","blue","frc4828","frc4534","frc9000","87","6","17","None","NotLevel","37","55","Docked","NotLevel","1"
"6","38","red","frc7443","frc587","frc4828","92","15","29","None","NotLevel","43","53","Docked","NotLevel","0"
"7","44","red","frc7763","frc9008","frc4828","102","6","9","None","Level","39","59","Docked","Level","0"
"8","52","red","frc4828","frc2059","frc4795","136","13","28","None","Level","61","83","Park","Level","4"
"9","59","blue","frc900","frc8738","frc4828","125","18","39","None","Level","44","66","Docked","Level","4"
"10","64","blue","frc4828","frc7890","frc7671","120","15","33","None","Level","45","67","Park","Level","4"
"11","69","red","frc2640","frc4828","frc6502","92","12","27","None","Level","33","55","Docked","Level","1"
"12","74","blue","frc9259","frc4935","frc4828","93","10","16","None","Level","40","62","Park","Level","2"
