"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","5","blue","frc7443","frc3196","frc7671","76","9","21","None","Level","18","40","Park","Level","1"
"2","13","blue","frc5190","frc7671","frc9008","73","19","22","None","Level","16","36","None","Level","2"
"3","20","red","frc7671","frc6004","frc5160","124","15","33","None","Level","16","46","Docked","Level","3"
"4","25","red","frc7671","frc5518","frc5511","79","12","29","None","NotLevel","31","45","Park","NotLevel","0"
"5","31","blue","frc7671","frc9198","frc1533","106","12","30","None","Level","31","61","Docked","Level","1"
"6","36","blue","frc6502","frc7671","frc2642","121","9","30","None","Level","44","66","Docked","Level","4"
"7","41","red","frc7671","frc4561","frc5727","142","18","33","None","Level","57","79","Docked","Level","4"
"8","51","red","frc6894","frc7763","frc7671","100","15","30","None","Level","36","50","Docked","Level","1"
"9","60","red","frc4534","frc7671","frc4935","72","13","19","None","NotLevel","18","38","Park","Level","0"
"10","64","blue","frc4828","frc7890","frc7671","120","15","33","None","Level","45","67","None","Level","4"
"11","68","blue","frc9005","frc8757","frc7671","79","6","9","None","NotLevel","20","50","Docked","Level","1"
"12","74","red","frc435","frc7671","frc9000","84","13","19","None","NotLevel","25","55","Park","Level","1"
