"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","5","blue","frc7443","frc3196","frc7671","76","9","21","Docked","Level","18","40","Docked","Level","1"
"2","9","red","frc7443","frc6004","frc2642","101","13","28","None","Level","28","58","Docked","Level","1"
"3","16","red","frc7890","frc7443","frc4290","142","18","39","None","Level","51","73","Docked","Level","4"
"4","24","blue","frc9198","frc7443","frc4534","83","9","20","Docked","NotLevel","33","53","Docked","Level","3"
"5","32","red","frc7763","frc9259","frc7443","87","15","26","None","NotLevel","26","56","Docked","Level","1"
"6","38","red","frc7443","frc587","frc4828","92","15","29","Docked","NotLevel","43","53","None","NotLevel","0"
"7","45","blue","frc7443","frc5511","frc3506","148","19","37","None","Level","25","45","Park","Level","3"
"8","51","blue","frc900","frc9000","frc7443","107","22","43","None","Level","35","49","Docked","NotLevel","2"
"9","55","red","frc8429","frc4829","frc7443","105","15","21","None","Level","34","64","Docked","Level","1"
"10","66","red","frc4795","frc7443","frc9008","98","13","31","Docked","Level","32","42","Docked","Level","0"
"11","70","blue","frc2059","frc7443","frc1533","126","12","30","None","Level","49","59","Docked","NotLevel","1"
"12","75","blue","frc9150","frc4561","frc7443","109","12","30","None","Level","37","59","Docked","Level","3"
