"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","2","blue","frc1468","frc564","frc1554","84","6","18","None","Level","26","56","Docked","Level","1"
"2","10","blue","frc4571","frc870","frc1554","104","12","30","None","Level","27","49","Park","Level","4"
"3","19","blue","frc2872","frc1554","frc5599","66","9","24","None","Level","28","32","Park","NotLevel","0"
"4","27","red","frc1554","frc2869","frc5736","122","13","27","None","NotLevel","40","70","Park","Level","4"
"5","33","red","frc1554","frc9016","frc1796","99","6","23","None","NotLevel","29","51","Park","Level","1"
"6","44","red","frc358","frc1554","frc4567","37","6","6","None","Level","16","26","None","NotLevel","0"
"7","49","red","frc329","frc1803","frc1554","64","9","18","None","Level","16","26","Park","NotLevel","0"
"8","56","blue","frc1554","frc263","frc871","86","9","21","Docked","Level","33","55","Docked","Level","3"
"9","63","red","frc2487","frc2875","frc1554","84","6","20","None","NotLevel","41","49","Park","NotLevel","0"
"10","72","blue","frc884","frc1554","frc514","69","12","27","Docked","Level","17","27","Park","NotLevel","0"
