"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","8","red","frc271","frc871","frc7717","81","7","22","None","Level","17","39","Park","Level","3"
"2","14","red","frc2875","frc5099","frc871","81","6","9","None","Level","40","52","None","Level","2"
"3","23","blue","frc2601","frc870","frc871","117","12","30","None","Level","47","67","None","Level","4"
"4","29","blue","frc6806","frc871","frc3624","75","12","23","None","NotLevel","20","42","Park","Level","1"
"5","39","red","frc871","frc2487","frc2638","63","0","0","None","Level","33","53","Park","Level","0"
"6","46","blue","frc871","frc8739","frc533","79","15","26","None","NotLevel","21","43","Park","Level","1"
"7","51","red","frc2869","frc5599","frc871","37","6","9","None","Level","14","28","Park","Level","0"
"8","56","blue","frc1554","frc263","frc871","86","9","21","None","Level","33","55","Park","Level","3"
"9","66","blue","frc871","frc6911","frc3204","85","9","27","None","Level","26","48","None","Level","3"
"10","78","blue","frc1880","frc871","frc1468","124","12","27","None","Level","50","72","None","Level","4"
