"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","3","red","frc4571","frc4567","frc263","38","6","6","None","NotLevel","7","27","Docked","Level","0"
"2","10","blue","frc4571","frc870","frc1554","104","12","30","None","Level","27","49","Docked","Level","4"
"3","22","blue","frc4571","frc2875","frc806","78","10","10","None","Level","33","63","Park","Level","1"
"4","31","blue","frc7539","frc4571","frc6911","87","9","27","None","Level","28","50","Park","Level","1"
"5","39","blue","frc3419","frc2872","frc4571","108","15","30","None","Level","41","63","Park","Level","3"
"6","45","red","frc6806","frc4571","frc514","61","12","18","None","Level","23","33","Docked","NotLevel","0"
"7","53","blue","frc6636","frc6969","frc4571","39","3","6","None","Level","6","28","Docked","Level","0"
"8","61","blue","frc694","frc2869","frc4571","111","13","27","None","NotLevel","32","54","Docked","Level","4"
"9","69","red","frc2638","frc4571","frc358","67","7","18","None","NotLevel","24","44","Docked","Level","1"
"10","75","red","frc7717","frc4571","frc564","58","3","6","None","NotLevel","29","37","Park","NotLevel","0"
