"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","4","blue","frc884","frc9016","frc2869","51","13","19","None","Level","10","12","None","NotLevel","0"
"2","12","blue","frc5298","frc7539","frc9016","78","12","30","None","Level","21","33","Park","Level","2"
"3","19","red","frc9016","frc3204","frc694","107","12","26","None","NotLevel","41","61","Docked","Level","4"
"4","24","blue","frc263","frc1468","frc9016","117","12","30","None","Level","45","67","Docked","Level","3"
"5","33","red","frc1554","frc9016","frc1796","99","6","23","None","NotLevel","29","51","Docked","Level","1"
"6","43","red","frc9016","frc287","frc2601","73","6","6","None","Level","43","57","None","NotLevel","0"
"7","54","blue","frc2487","frc533","frc9016","89","6","14","None","NotLevel","43","65","Park","Level","1"
"8","62","red","frc271","frc514","frc9016","83","10","21","None","NotLevel","34","42","None","NotLevel","2"
"9","69","blue","frc9016","frc353","frc870","131","13","24","None","NotLevel","40","62","Park","Level","4"
"10","78","red","frc9184","frc9016","frc3419","122","12","30","Docked","Level","28","50","Docked","Level","1"
