"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","2","red","frc353","frc6969","frc2875","97","14","31","None","NotLevel","33","41","Park","NotLevel","3"
"2","14","red","frc2875","frc5099","frc871","81","6","9","None","Level","40","52","Docked","Level","2"
"3","22","blue","frc4571","frc2875","frc806","78","10","10","None","Level","33","63","Park","Level","1"
"4","31","red","frc3419","frc271","frc2875","112","15","21","None","Level","44","66","Park","Level","3"
"5","36","blue","frc514","frc2875","frc6636","51","12","15","None","NotLevel","14","36","Park","Level","0"
"6","47","blue","frc2875","frc7717","frc2872","101","6","21","None","Level","43","65","Docked","Level","3"
"7","52","red","frc8595","frc6806","frc2875","100","18","36","None","Level","27","49","Docked","Level","3"
"8","63","red","frc2487","frc2875","frc1554","84","6","20","None","NotLevel","41","49","Park","NotLevel","0"
"9","71","red","frc5599","frc2875","frc1803","70","6","20","Docked","NotLevel","30","50","Docked","Level","1"
"10","77","blue","frc2875","frc4567","frc2869","46","10","10","None","NotLevel","19","31","Park","Level","0"
