"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","1","red","frc533","frc527","frc6911","76","18","33","Docked","Level","15","23","Docked","NotLevel","0"
"2","10","red","frc9184","frc533","frc514","76","12","23","Docked","NotLevel","23","33","Docked","NotLevel","0"
"3","16","red","frc358","frc2601","frc533","107","18","36","None","Level","32","46","Docked","NotLevel","2"
"4","30","blue","frc1880","frc353","frc533","60","13","19","None","Level","21","31","Docked","NotLevel","0"
"5","36","red","frc533","frc271","frc263","71","6","17","Docked","NotLevel","27","49","Docked","Level","3"
"6","46","blue","frc871","frc8739","frc533","79","15","26","Docked","NotLevel","21","43","Docked","Level","1"
"7","54","blue","frc2487","frc533","frc9016","89","6","14","Docked","NotLevel","43","65","Docked","Level","1"
"8","59","red","frc533","frc2872","frc5099","122","15","36","None","Level","44","66","Docked","Level","1"
"9","70","red","frc533","frc1468","frc2869","110","9","27","Docked","Level","46","68","Docked","Level","3"
"10","76","blue","frc6636","frc533","frc5599","68","6","21","Docked","Level","22","42","Docked","Level","1"
