"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","4","red","frc3624","frc2601","frc3419","129","12","30","None","Level","37","59","Docked","Level","4"
"2","9","blue","frc2872","frc353","frc3624","79","13","31","None","Level","23","43","Docked","Level","1"
"3","20","red","frc7717","frc287","frc3624","58","0","15","Docked","Level","24","38","Docked","NotLevel","0"
"4","29","blue","frc6806","frc871","frc3624","75","12","23","Docked","NotLevel","20","42","Docked","Level","1"
"5","38","blue","frc806","frc3624","frc8739","70","10","25","Docked","Level","13","23","Docked","NotLevel","0"
"6","47","red","frc3624","frc9184","frc6636","52","3","14","Docked","NotLevel","20","28","Docked","NotLevel","0"
"7","54","red","frc5099","frc3624","frc884","91","6","17","Docked","NotLevel","27","49","Docked","Level","3"
"8","60","blue","frc3624","frc1803","frc1796","88","9","23","Docked","NotLevel","23","45","Docked","Level","3"
"9","67","red","frc5736","frc3624","frc271","125","13","34","None","Level","41","61","Docked","Level","4"
"10","73","red","frc3624","frc2487","frc601","54","3","9","None","NotLevel","25","35","Docked","NotLevel","0"
