"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","1","blue","frc1803","frc694","frc9184","95","15","33","None","Level","32","52","None","Level","3"
"2","11","blue","frc1803","frc884","frc5736","93","12","23","None","NotLevel","36","50","None","Level","0"
"3","18","red","frc4567","frc1803","frc2487","36","3","6","None","Level","11","15","Park","Level","0"
"4","24","red","frc7539","frc1803","frc8739","83","12","15","None","Level","33","53","Park","Level","0"
"5","32","red","frc358","frc1468","frc1803","86","12","27","None","Level","39","49","Park","NotLevel","2"
"6","41","blue","frc1803","frc3204","frc271","50","6","21","None","Level","4","14","None","NotLevel","0"
"7","49","red","frc329","frc1803","frc1554","64","9","18","None","Level","16","26","None","NotLevel","0"
"8","60","blue","frc3624","frc1803","frc1796","88","9","23","None","NotLevel","23","45","None","Level","3"
"9","65","blue","frc2601","frc7673","frc1803","79","6","24","None","Level","25","45","None","Level","1"
"10","71","red","frc5599","frc2875","frc1803","70","6","20","None","NotLevel","30","50","Park","Level","1"
