"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","7","red","frc4550","frc6844","frc9138","55","3","15","None","Level","19","25","Park","NotLevel","0"
"2","13","red","frc2972","frc9044","frc9138","40","3","3","None","Level","10","32","Docked","Level","0"
"3","20","red","frc9138","frc6358","frc3288","48","7","13","None","Level","8","30","Docked","Level","0"
"4","25","blue","frc4348","frc9138","frc1332","51","0","3","None","NotLevel","8","38","Docked","Level","3"
"5","32","blue","frc9138","frc8174","frc4499","124","15","29","None","NotLevel","36","58","Docked","Level","3"
"6","40","red","frc192","frc4944","frc9138","67","9","24","None","Level","21","43","Docked","Level","3"
"7","47","blue","frc4598","frc9138","frc8885","51","9","12","None","Level","12","34","Docked","Level","0"
"8","55","blue","frc9138","frc3374","frc5851","69","12","23","None","NotLevel","14","36","Docked","Level","3"
"9","60","red","frc9037","frc9138","frc1569","70","6","21","None","Level","17","39","Park","Level","1"
"10","68","red","frc9138","frc5071","frc8087","47","3","9","None","Level","18","38","Docked","Level","0"
"11","75","red","frc2240","frc4175","frc9138","108","15","33","None","Level","38","60","Docked","Level","3"
"12","86","blue","frc7895","frc9138","frc3648","70","3","17","None","NotLevel","21","43","Docked","Level","1"
