"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","6","red","frc3245","frc8174","frc8087","10","0","6","None","Level","4","4","Docked","Level","0"
"2","12","red","frc3245","frc7895","frc3374","68","0","18","None","Level","10","40","Docked","Level","1"
"3","22","blue","frc3648","frc5851","frc3245","70","6","12","None","NotLevel","26","48","Park","Level","2"
"4","28","red","frc3288","frc3245","frc6400","55","10","16","None","NotLevel","17","39","Park","Level","0"
"5","37","blue","frc3245","frc4175","frc1828","51","9","15","None","NotLevel","27","31","Docked","Level","0"
"6","44","red","frc9037","frc2996","frc3245","78","0","15","None","Level","31","53","Docked","Level","3"
"7","52","blue","frc6844","frc4585","frc3245","35","3","6","None","NotLevel","18","24","Park","NotLevel","0"
"8","57","blue","frc4944","frc3245","frc5071","55","4","4","None","Level","36","46","None","NotLevel","0"
"9","62","red","frc7634","frc3245","frc9044","53","6","9","None","NotLevel","12","34","Docked","Level","0"
"10","72","blue","frc5933","frc2993","frc3245","71","6","12","None","NotLevel","27","49","Docked","Level","2"
"11","81","red","frc3200","frc3245","frc701","38","4","15","None","NotLevel","8","18","Park","Level","0"
"12","88","blue","frc3245","frc3405","frc7436","49","0","6","None","NotLevel","21","33","Park","Level","0"
