"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","7","red","frc4550","frc6844","frc9138","55","3","15","None","Level","19","25","Park","NotLevel","0"
"2","14","blue","frc6844","frc6400","frc6411","40","6","6","None","Level","26","34","Docked","NotLevel","0"
"3","20","blue","frc2122","frc9044","frc6844","58","3","6","None","Level","27","47","None","Level","2"
"4","27","red","frc4593","frc6844","frc2240","111","3","21","None","Level","45","65","None","Level","3"
"5","33","blue","frc6358","frc6844","frc7634","42","6","12","None","Level","18","20","Docked","NotLevel","0"
"6","41","red","frc2993","frc4598","frc6844","70","9","15","None","Level","23","45","Park","Level","2"
"7","46","blue","frc7895","frc8087","frc6844","67","3","9","None","Level","26","48","Docked","Level","0"
"8","52","blue","frc6844","frc4585","frc3245","35","3","6","None","NotLevel","18","24","None","NotLevel","0"
"9","62","blue","frc6844","frc5933","frc3374","97","6","21","None","Level","34","56","Park","Level","4"
"10","69","blue","frc6844","frc1332","frc4499","107","15","26","None","NotLevel","44","66","Docked","Level","3"
"11","78","red","frc8","frc7436","frc6844","93","9","24","None","Level","22","44","None","Level","3"
"12","84","red","frc5071","frc6844","frc2972","53","6","18","Docked","Level","10","30","None","Level","1"
