"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","2","blue","frc6400","frc192","frc1332","34","12","27","Docked","Level","5","7","None","Level","0"
"2","10","blue","frc192","frc7634","frc2993","52","29","32","None","NotLevel","0","20","Docked","Level","0"
"3","16","blue","frc192","frc3243","frc8","49","6","17","None","NotLevel","28","32","Docked","NotLevel","2"
"4","30","blue","frc192","frc7906","frc4348","68","6","21","Docked","Level","22","42","Docked","Level","1"
"5","35","red","frc3405","frc192","frc5071","57","6","18","Docked","Level","17","39","Docked","Level","1"
"6","40","red","frc192","frc4944","frc9138","67","9","24","Docked","Level","21","43","Park","Level","3"
"7","45","blue","frc4585","frc7436","frc192","52","6","21","Docked","Level","19","31","Park","NotLevel","2"
"8","53","blue","frc4499","frc4550","frc192","151","21","42","None","Level","57","79","Park","Level","4"
"9","59","red","frc2122","frc192","frc7895","99","6","21","Docked","Level","41","63","None","Level","3"
"10","73","red","frc4593","frc192","frc6411","93","12","30","Docked","Level","36","58","Docked","Level","3"
"11","79","red","frc3648","frc3288","frc192","34","6","21","Docked","Level","9","13","Docked","NotLevel","0"
"12","84","blue","frc2240","frc8174","frc192","127","15","30","None","Level","50","72","Docked","Level","4"
