"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","3","red","frc1569","frc8885","frc4944","57","3","3","None","Level","29","49","Docked","Level","0"
"2","11","blue","frc7906","frc4944","frc4593","52","3","6","None","Level","19","41","Park","Level","0"
"3","17","blue","frc4585","frc2240","frc4944","92","6","18","None","Level","44","64","Docked","Level","3"
"4","23","blue","frc4944","frc8","frc3200","80","6","21","None","Level","29","49","None","Level","3"
"5","34","red","frc4598","frc4944","frc2122","82","15","18","None","Level","34","54","Park","Level","2"
"6","40","red","frc192","frc4944","frc9138","67","9","24","None","Level","21","43","Docked","Level","3"
"7","49","red","frc4944","frc9037","frc6411","43","0","3","None","Level","28","40","Docked","NotLevel","0"
"8","57","blue","frc4944","frc3245","frc5071","55","4","4","None","Level","36","46","Docked","NotLevel","0"
"9","66","red","frc8174","frc4944","frc2993","40","4","7","None","Level","25","33","Docked","NotLevel","0"
"10","71","blue","frc7436","frc3648","frc4944","67","0","11","None","NotLevel","37","51","Park","NotLevel","2"
"11","78","blue","frc4944","frc6400","frc5933","82","12","30","None","Level","20","42","Docked","Level","1"
"12","87","red","frc5851","frc3243","frc4944","104","10","21","None","NotLevel","46","68","None","Level","3"
