"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","5","red","frc5851","frc6358","frc7436","66","6","9","None","Level","17","23","None","NotLevel","2"
"2","11","red","frc2240","frc3288","frc7436","91","9","20","None","NotLevel","39","61","Park","Level","3"
"3","21","red","frc7436","frc4175","frc6411","32","9","15","None","Level","10","12","Docked","Level","0"
"4","26","blue","frc7634","frc7436","frc8174","54","3","9","None","Level","18","40","Docked","Level","0"
"5","31","red","frc3243","frc1332","frc7436","44","0","3","None","Level","22","36","Docked","NotLevel","0"
"6","39","blue","frc7436","frc8087","frc3200","53","0","6","None","NotLevel","20","42","Park","Level","2"
"7","45","blue","frc4585","frc7436","frc192","52","6","21","None","Level","19","31","Park","NotLevel","2"
"8","53","red","frc9044","frc7436","frc4348","24","3","6","None","Level","12","18","None","NotLevel","0"
"9","60","blue","frc7436","frc4068","frc4593","88","9","23","None","NotLevel","28","50","None","Level","3"
"10","71","blue","frc7436","frc3648","frc4944","67","0","11","None","NotLevel","37","51","Park","NotLevel","2"
"11","78","red","frc8","frc7436","frc6844","93","9","24","None","Level","22","44","Docked","Level","3"
"12","88","blue","frc3245","frc3405","frc7436","49","0","6","None","NotLevel","21","33","Docked","Level","0"
