"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","7","blue","frc4585","frc6411","frc2996","70","0","15","None","Level","18","40","Docked","Level","3"
"2","14","blue","frc6844","frc6400","frc6411","40","6","6","None","Level","26","34","None","NotLevel","0"
"3","21","red","frc7436","frc4175","frc6411","32","9","15","None","Level","10","12","None","Level","0"
"4","26","red","frc6411","frc4499","frc9044","93","15","29","None","NotLevel","32","54","Docked","Level","3"
"5","37","red","frc1569","frc6411","frc2240","93","3","18","None","Level","38","60","Docked","Level","3"
"6","44","blue","frc3288","frc6411","frc8","77","10","28","None","Level","22","44","None","Level","1"
"7","49","red","frc4944","frc9037","frc6411","43","0","3","None","Level","28","40","Docked","NotLevel","0"
"8","56","red","frc6411","frc5933","frc1828","53","3","9","None","NotLevel","14","34","Docked","Level","0"
"9","66","blue","frc6411","frc7906","frc3648","64","0","15","None","Level","22","44","Docked","Level","3"
"10","73","red","frc4593","frc192","frc6411","93","12","30","None","Level","36","58","None","Level","3"
"11","79","blue","frc6411","frc8174","frc6358","53","10","16","None","Level","12","32","None","Level","2"
"12","87","blue","frc4348","frc6411","frc8885","68","4","19","None","Level","17","39","Docked","Level","1"
