"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","6","red","frc3245","frc8174","frc8087","10","0","6","None","Level","4","4","None","Level","0"
"2","12","blue","frc8174","frc4550","frc4585","74","3","18","None","Level","16","36","Park","Level","3"
"3","19","blue","frc8174","frc2972","frc1828","47","6","12","None","Level","8","30","Park","Level","0"
"4","26","blue","frc7634","frc7436","frc8174","54","3","9","None","Level","18","40","None","Level","0"
"5","32","blue","frc9138","frc8174","frc4499","124","15","29","None","NotLevel","36","58","Park","Level","3"
"6","39","red","frc8174","frc4348","frc3243","52","0","3","None","Level","17","39","Docked","Level","0"
"7","50","red","frc5851","frc2122","frc8174","84","12","15","None","NotLevel","34","54","Docked","Level","2"
"8","58","red","frc4175","frc8885","frc8174","73","6","12","None","NotLevel","29","51","Docked","Level","2"
"9","66","red","frc8174","frc4944","frc2993","40","4","7","None","Level","25","33","None","NotLevel","0"
"10","72","red","frc7906","frc7895","frc8174","59","3","6","None","Level","16","38","Park","Level","0"
"11","79","blue","frc6411","frc8174","frc6358","53","10","16","None","Level","12","32","Park","Level","2"
"12","84","blue","frc2240","frc8174","frc192","127","15","30","None","Level","50","72","None","Level","4"
