"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","1","red","frc2048","frc4838","frc6096","40","4","10","None","Level","10","30","None","Level","0"
"2","8","blue","frc6616","frc5642","frc6096","20","3","6","None","Level","4","14","None","Level","0"
"3","14","blue","frc7692","frc6096","frc3414","71","6","21","None","Level","25","45","None","Level","1"
"4","22","red","frc6532","frc4768","frc6096","34","4","10","None","Level","4","24","Docked","Level","0"
"5","32","blue","frc2591","frc2620","frc6096","58","6","21","None","Level","12","32","None","Level","1"
"6","37","blue","frc8280","frc6096","frc1","57","3","21","None","Level","11","31","None","Level","1"
"7","41","blue","frc6096","frc2673","frc7856","51","3","6","None","Level","18","40","Park","Level","2"
"8","47","red","frc6096","frc7188","frc5577","44","6","9","None","Level","18","30","Docked","Level","0"
"9","53","red","frc6096","frc1701","frc7145","102","9","27","None","Level","21","33","None","Level","2"
"10","61","red","frc6096","frc2337","frc5756","96","8","23","None","Level","39","53","None","Level","2"
"11","66","red","frc8352","frc6096","frc3096","38","6","9","None","Level","14","24","None","NotLevel","2"
"12","75","blue","frc4851","frc6096","frc7196","60","6","9","None","Level","11","41","Docked","Level","1"
