"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","7","blue","frc5901","frc2224","frc3096","108","10","25","None","Level","36","58","Docked","Level","3"
"2","13","blue","frc2673","frc3096","frc815","52","12","23","None","NotLevel","22","24","None","NotLevel","0"
"3","20","red","frc3096","frc4851","frc123","115","12","24","None","Level","32","52","Docked","Level","3"
"4","26","blue","frc3096","frc7145","frc7232","41","6","9","None","Level","17","27","Docked","NotLevel","0"
"5","33","red","frc2337","frc1701","frc3096","136","16","34","None","Level","55","77","Docked","Level","4"
"6","39","red","frc6532","frc4680","frc3096","65","16","25","None","Level","18","40","Docked","Level","2"
"7","43","blue","frc3096","frc4390","frc8280","88","10","25","None","Level","28","48","Park","Level","3"
"8","48","blue","frc3096","frc7692","frc3619","48","10","16","None","Level","20","22","Docked","NotLevel","0"
"9","54","blue","frc5467","frc3096","frc2591","65","10","10","None","Level","20","50","Docked","Level","3"
"10","59","blue","frc3414","frc3096","frc6914","105","12","30","None","Level","35","55","None","Level","3"
"11","66","red","frc8352","frc6096","frc3096","38","6","9","None","Level","14","24","Docked","NotLevel","2"
"12","77","red","frc2620","frc3096","frc5577","88","10","19","None","NotLevel","29","59","Docked","Level","3"
