"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","4","red","frc6914","frc8774","frc3619","32","6","9","None","Level","18","18","Docked","Level","2"
"2","8","red","frc6914","frc2620","frc1701","103","15","36","None","Level","35","57","Docked","Level","3"
"3","14","red","frc2337","frc6914","frc4390","107","14","32","None","Level","30","50","None","Level","4"
"4","21","red","frc5467","frc6914","frc6616","45","6","12","None","Level","8","28","Park","Level","0"
"5","28","red","frc8352","frc7692","frc6914","54","9","15","None","Level","19","29","None","Level","0"
"6","34","blue","frc6914","frc5577","frc4768","62","6","12","None","NotLevel","18","40","Docked","Level","2"
"7","42","red","frc5756","frc2048","frc6914","62","4","10","None","Level","11","23","Park","Level","0"
"8","51","blue","frc7232","frc6914","frc2673","32","6","9","None","Level","23","23","Park","Level","0"
"9","59","blue","frc3414","frc3096","frc6914","105","12","30","None","Level","35","55","Docked","Level","3"
"10","65","blue","frc4838","frc6532","frc6914","36","12","18","None","Level","12","18","Docked","NotLevel","0"
"11","72","red","frc1","frc6914","frc6099","69","15","33","None","Level","29","31","None","NotLevel","0"
"12","76","blue","frc6914","frc8280","frc503","98","16","37","None","Level","21","51","Park","Level","3"
