"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","2","red","frc7692","frc6616","frc1701","68","9","24","None","Level","19","39","None","Level","3"
"2","8","blue","frc6616","frc5642","frc6096","20","3","6","None","Level","4","14","None","Level","0"
"3","15","blue","frc6616","frc5756","frc2224","57","4","16","None","Level","6","26","None","Level","3"
"4","21","red","frc5467","frc6914","frc6616","45","6","12","None","Level","8","28","None","Level","0"
"5","27","blue","frc4390","frc123","frc6616","36","6","18","None","Level","9","13","None","Level","0"
"6","33","blue","frc4680","frc6616","frc9255","66","3","6","None","Level","35","55","None","Level","0"
"7","40","red","frc5901","frc6616","frc2620","70","12","12","None","NotLevel","28","48","Park","Level","2"
"8","50","red","frc2337","frc6616","frc8280","97","11","29","None","Level","28","48","None","Level","3"
"9","56","blue","frc6616","frc8774","frc4851","32","6","6","None","Level","9","21","None","Level","0"
"10","64","red","frc5577","frc7232","frc6616","22","0","0","None","Level","6","12","None","NotLevel","0"
"11","68","red","frc815","frc7856","frc6616","43","9","24","None","Level","6","14","None","NotLevel","0"
"12","73","blue","frc6616","frc7188","frc4838","64","6","12","None","Level","20","42","None","Level","2"
