"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","4","blue","frc2591","frc7196","frc4390","14","0","0","None","Level","2","14","Docked","Level","0"
"2","13","red","frc503","frc7196","frc6532","81","12","30","None","Level","14","36","Docked","Level","3"
"3","19","red","frc1","frc815","frc7196","54","6","6","None","Level","21","43","Docked","Level","2"
"4","23","red","frc7196","frc7856","frc5756","28","3","6","None","Level","2","22","Park","Level","0"
"5","27","red","frc7196","frc2673","frc2048","53","3","9","None","Level","22","34","Docked","Level","2"
"6","34","red","frc4838","frc7196","frc8352","35","3","6","None","Level","7","29","Docked","Level","0"
"7","45","blue","frc7145","frc2337","frc7196","105","14","25","None","NotLevel","30","50","Park","Level","3"
"8","49","blue","frc7196","frc2620","frc5467","51","7","10","None","Level","6","36","Docked","Level","1"
"9","53","blue","frc7188","frc3619","frc7196","42","6","9","None","Level","16","28","Docked","NotLevel","0"
"10","60","red","frc5642","frc7196","frc6099","23","9","9","None","Level","8","14","Docked","NotLevel","0"
"11","70","blue","frc7196","frc8280","frc4680","73","11","29","None","Level","22","34","Docked","NotLevel","0"
"12","75","blue","frc4851","frc6096","frc7196","60","6","9","None","Level","11","41","Park","Level","1"
