"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","5","red","frc4488","frc3024","frc2471","69","12","27","None","Level","27","37","Park","NotLevel","2"
"2","8","red","frc4488","frc568","frc3673","79","6","9","None","Level","13","35","Docked","Level","2"
"3","14","blue","frc6465","frc4488","frc2915","98","12","30","None","Level","31","53","Docked","Level","3"
"4","19","blue","frc2990","frc6845","frc4488","91","6","9","None","Level","47","67","Docked","Level","2"
"5","22","blue","frc6845","frc4488","frc4662","68","6","9","None","NotLevel","32","44","Docked","Level","0"
"6","25","blue","frc8532","frc5975","frc4488","112","9","12","None","Level","29","51","Docked","Level","2"
"7","32","blue","frc6696","frc753","frc4488","96","15","21","None","Level","38","60","None","Level","0"
"8","35","red","frc4488","frc2046","frc1425","135","15","33","None","Level","55","77","Docked","Level","4"
"9","39","red","frc2635","frc4488","frc2374","111","16","19","None","Level","33","53","Park","Level","2"
"10","46","blue","frc1540","frc957","frc4488","111","18","33","None","Level","38","58","Docked","Level","3"
"11","49","red","frc2898","frc4488","frc4127","72","3","21","Docked","Level","19","41","Docked","Level","3"
"12","53","red","frc4488","frc6343","frc4043","58","3","18","Docked","Level","21","35","Docked","Level","0"
