"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","2","blue","frc4127","frc2915","frc2990","70","6","15","None","NotLevel","23","45","Docked","Level","2"
"2","6","blue","frc8532","frc2374","frc4127","63","0","6","None","NotLevel","15","37","Docked","Level","2"
"3","10","red","frc6465","frc4127","frc6343","82","6","24","None","Level","18","48","Park","Level","3"
"4","18","blue","frc3636","frc4127","frc753","115","12","30","None","Level","50","60","None","NotLevel","1"
"5","21","red","frc568","frc4043","frc4127","112","3","18","None","Level","23","35","Docked","Level","2"
"6","28","blue","frc5970","frc4127","frc2046","117","6","27","None","Level","40","70","Park","Level","3"
"7","32","red","frc4127","frc2471","frc3024","118","6","21","None","Level","40","70","Docked","Level","3"
"8","37","blue","frc3673","frc4127","frc1540","31","6","9","None","Level","18","22","Park","NotLevel","0"
"9","42","red","frc4662","frc753","frc4127","83","6","9","None","NotLevel","37","59","Docked","Level","2"
"10","46","red","frc4127","frc4125","frc6343","57","0","18","None","Level","19","39","Docked","Level","1"
"11","49","red","frc2898","frc4488","frc4127","72","3","21","None","Level","19","41","Park","Level","3"
"12","54","blue","frc4127","frc2635","frc957","45","6","24","None","Level","19","21","None","NotLevel","0"
