"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","3","red","frc4043","frc6696","frc1540","71","12","15","None","Level","24","46","Park","Level","2"
"2","7","blue","frc1425","frc6343","frc6696","67","6","21","None","Level","19","41","Park","Level","1"
"3","10","blue","frc4450","frc2990","frc6696","61","9","12","None","NotLevel","22","44","Docked","Level","0"
"4","16","red","frc6696","frc4125","frc568","62","3","6","None","Level","7","29","None","Level","0"
"5","23","red","frc2046","frc6696","frc4125","88","6","24","None","Level","34","54","Park","Level","1"
"6","27","blue","frc6696","frc2374","frc3636","101","0","3","None","Level","53","73","Park","Level","2"
"7","32","blue","frc6696","frc753","frc4488","96","15","21","None","Level","38","60","Park","Level","0"
"8","36","blue","frc2915","frc2635","frc6696","74","3","17","None","NotLevel","20","42","None","Level","1"
"9","42","blue","frc5970","frc6696","frc3673","46","3","9","None","Level","13","27","Park","Level","0"
"10","45","red","frc4450","frc6696","frc3024","47","3","9","None","Level","19","33","Park","Level","0"
"11","48","red","frc6696","frc6465","frc5975","63","12","27","None","Level","6","26","Docked","Level","2"
"12","53","blue","frc2898","frc1425","frc6696","87","13","31","None","Level","39","41","None","Level","2"
