"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","2","blue","frc4127","frc2915","frc2990","70","6","15","None","NotLevel","23","45","Docked","Level","2"
"2","7","red","frc2990","frc1540","frc3636","115","15","18","None","NotLevel","52","82","Park","Level","3"
"3","10","blue","frc4450","frc2990","frc6696","61","9","12","None","NotLevel","22","44","Docked","Level","0"
"4","15","red","frc6343","frc5970","frc2990","100","9","27","None","Level","28","58","None","Level","3"
"5","19","blue","frc2990","frc6845","frc4488","91","6","9","None","Level","47","67","Docked","Level","2"
"6","26","red","frc2635","frc4125","frc2990","63","6","27","Docked","Level","24","26","Docked","NotLevel","0"
"7","30","red","frc5975","frc2990","frc1425","110","15","33","None","Level","40","62","Docked","Level","3"
"8","33","red","frc4043","frc2990","frc4662","75","9","18","None","NotLevel","30","42","Docked","NotLevel","0"
"9","38","red","frc753","frc2990","frc2046","116","18","24","None","NotLevel","47","67","Docked","Level","3"
"10","43","blue","frc2990","frc2374","frc4043","77","13","16","None","NotLevel","29","41","Park","NotLevel","0"
"11","47","blue","frc568","frc8532","frc2990","104","9","21","Docked","Level","41","63","Docked","Level","3"
"12","55","blue","frc2990","frc2471","frc3673","121","12","23","Docked","NotLevel","46","68","None","Level","4"
