"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","3","red","frc5690","frc3928","frc7541","124","10","24","None","NotLevel","45","75","Docked","Level","4"
"2","11","blue","frc1785","frc167","frc3928","110","15","33","None","Level","40","62","Park","Level","1"
"3","24","red","frc9082","frc9092","frc3928","100","13","34","Docked","Level","29","51","Docked","Level","3"
"4","35","blue","frc4646","frc3928","frc4021","97","10","31","Docked","Level","32","46","Docked","NotLevel","2"
"5","41","blue","frc3928","frc2526","frc5837","90","19","22","None","NotLevel","36","58","Docked","Level","2"
"6","52","blue","frc3928","frc5125","frc4329","132","19","40","None","Level","45","67","None","Level","4"
"7","59","red","frc3928","frc4260","frc7848","74","8","22","Docked","NotLevel","28","42","Docked","Level","2"
"8","66","red","frc5914","frc3058","frc3928","67","13","31","None","Level","6","26","Docked","Level","1"
"9","77","blue","frc3277","frc3928","frc7048","67","12","15","None","Level","20","32","Park","NotLevel","0"
"10","87","red","frc2264","frc3928","frc2847","143","22","39","None","NotLevel","52","74","Docked","Level","4"
