"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","6","blue","frc2847","frc6217","frc5125","107","6","21","Docked","Level","41","61","Docked","Level","4"
"2","16","red","frc5006","frc4859","frc6217","84","18","36","Docked","Level","18","38","None","Level","1"
"3","24","blue","frc6217","frc967","frc7309","72","12","15","None","NotLevel","25","47","Docked","Level","0"
"4","32","red","frc4674","frc6217","frc4096","96","16","34","Docked","Level","30","52","Docked","Level","1"
"5","39","red","frc3058","frc6217","frc6419","78","10","31","None","Level","15","35","Docked","Level","1"
"6","55","blue","frc3277","frc9061","frc6217","82","13","28","Docked","Level","24","44","Docked","Level","1"
"7","65","blue","frc5275","frc6732","frc6217","51","6","18","Docked","Level","10","18","Docked","NotLevel","0"
"8","72","red","frc6217","frc8298","frc4021","60","6","24","Docked","Level","14","36","Docked","Level","1"
"9","84","blue","frc7541","frc8824","frc6217","104","15","36","None","Level","31","53","None","Level","3"
"10","92","red","frc6217","frc5690","frc167","110","9","30","None","Level","43","65","Docked","Level","3"
