"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","9","blue","frc4021","frc967","frc5275","69","6","14","None","NotLevel","28","50","Docked","Level","3"
"2","15","blue","frc525","frc5275","frc7531","82","6","12","None","Level","33","55","Park","Level","2"
"3","22","red","frc8824","frc1785","frc5275","61","6","21","None","Level","19","23","Park","Level","0"
"4","33","red","frc5690","frc1625","frc5275","73","9","12","None","NotLevel","35","41","None","NotLevel","2"
"5","41","red","frc5275","frc5041","frc6455","51","0","3","None","Level","18","38","Park","Level","0"
"6","48","blue","frc5275","frc6419","frc6424","77","10","25","None","Level","35","37","Docked","NotLevel","2"
"7","65","blue","frc5275","frc6732","frc6217","51","6","18","None","Level","10","18","Docked","NotLevel","0"
"8","72","blue","frc8737","frc5275","frc7848","64","3","6","None","Level","20","26","Docked","NotLevel","2"
"9","80","red","frc2526","frc9092","frc5275","107","12","30","None","Level","40","62","Park","Level","3"
"10","91","red","frc2846","frc5275","frc8770","76","9","30","None","Level","14","36","Park","Level","1"
