"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","4","blue","frc4096","frc1785","frc171","96","15","33","Docked","Level","33","53","Docked","Level","1"
"2","11","red","frc4329","frc3102","frc4096","132","15","36","None","Level","46","76","Park","Level","4"
"3","21","blue","frc4096","frc6419","frc2846","119","18","39","None","Level","33","55","Docked","Level","3"
"4","32","red","frc4674","frc6217","frc4096","96","16","34","None","Level","30","52","Park","Level","1"
"5","47","red","frc5935","frc4096","frc8766","76","6","17","Docked","NotLevel","39","49","Docked","NotLevel","2"
"6","55","red","frc2040","frc167","frc4096","129","18","39","None","Level","43","65","Docked","Level","4"
"7","64","blue","frc4021","frc8770","frc4096","81","9","24","Docked","Level","27","47","Park","Level","1"
"8","75","blue","frc9082","frc4096","frc525","101","20","38","Docked","Level","31","53","Docked","Level","3"
"9","82","blue","frc8298","frc4096","frc4646","103","6","21","Docked","Level","54","62","Park","NotLevel","3"
"10","90","red","frc4096","frc6732","frc8737","81","3","18","Docked","Level","31","53","Docked","Level","1"
