"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","2","red","frc525","frc8024","frc8737","72","6","12","None","NotLevel","21","33","None","NotLevel","0"
"2","12","blue","frc6424","frc8737","frc1625","115","12","30","None","Level","45","65","None","Level","4"
"3","22","blue","frc4859","frc8737","frc2264","94","6","20","None","NotLevel","37","59","Park","Level","3"
"4","30","red","frc8737","frc6419","frc5837","93","10","31","None","Level","32","52","None","Level","1"
"5","40","blue","frc8821","frc8737","frc967","65","9","27","None","Level","26","28","Park","NotLevel","0"
"6","49","red","frc8737","frc3102","frc2526","106","12","30","None","Level","47","61","Park","Level","0"
"7","63","blue","frc8737","frc7531","frc4624","83","9","15","None","Level","26","48","None","Level","2"
"8","72","blue","frc8737","frc5275","frc7848","64","3","6","None","Level","20","26","None","NotLevel","2"
"9","83","red","frc8766","frc4674","frc8737","60","4","10","None","Level","27","35","Park","NotLevel","0"
"10","90","red","frc4096","frc6732","frc8737","81","3","18","None","Level","31","53","None","Level","1"
