"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","5","blue","frc2264","frc4674","frc2667","51","14","20","None","NotLevel","6","26","Docked","Level","0"
"2","18","red","frc2526","frc2957","frc4674","118","10","25","None","Level","43","73","Docked","Level","3"
"3","26","red","frc4674","frc4021","frc6317","48","0","15","None","Level","22","28","Docked","NotLevel","0"
"4","32","red","frc4674","frc6217","frc4096","96","16","34","None","Level","30","52","Park","Level","1"
"5","42","blue","frc5690","frc3277","frc4674","54","8","14","None","Level","29","35","Docked","NotLevel","0"
"6","52","red","frc7531","frc6420","frc4674","107","9","23","None","NotLevel","37","59","Docked","Level","2"
"7","61","red","frc9092","frc4674","frc967","95","15","33","None","Level","30","52","Docked","Level","3"
"8","73","blue","frc8770","frc9061","frc4674","62","10","28","None","Level","22","34","Docked","Level","2"
"9","83","red","frc8766","frc4674","frc8737","60","4","10","None","Level","27","35","Docked","NotLevel","0"
"10","90","blue","frc4674","frc7541","frc9082","109","14","35","None","Level","41","49","Docked","NotLevel","3"
