"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","1","blue","frc2620","frc5695","frc5478","60","9","15","None","Level","18","40","Docked","Level","0"
"2","7","red","frc7232","frc9253","frc5695","44","4","10","None","Level","12","34","Docked","Level","0"
"3","16","blue","frc5695","frc5532","frc6914","52","0","6","None","Level","19","41","Docked","Level","0"
"4","22","blue","frc313","frc5695","frc7553","58","12","30","None","Level","17","23","None","NotLevel","0"
"5","30","blue","frc5695","frc7220","frc7178","115","18","32","None","NotLevel","46","58","Docked","Level","3"
"6","39","red","frc4854","frc5695","frc7692","53","9","27","None","Level","21","21","Docked","NotLevel","0"
"7","45","red","frc5695","frc5619","frc6152","56","6","12","None","NotLevel","14","44","Docked","Level","1"
"8","51","red","frc7196","frc5695","frc51","106","9","27","None","Level","42","64","Park","Level","1"
"9","55","blue","frc6532","frc5197","frc5695","61","3","9","None","Level","12","42","Docked","Level","3"
"10","65","red","frc7716","frc3632","frc5695","72","15","21","None","NotLevel","16","46","Docked","Level","1"
"11","69","blue","frc5695","frc1250","frc6190","85","15","30","None","Level","20","40","Docked","Level","1"
"12","78","red","frc8623","frc280","frc5695","50","6","12","None","Level","11","33","None","Level","0"
