"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","7","blue","frc6057","frc308","frc5619","89","6","27","None","Level","30","52","Docked","Level","3"
"2","11","blue","frc5619","frc5532","frc5197","29","0","3","None","NotLevel","6","26","Docked","Level","0"
"3","15","red","frc5619","frc8300","frc9205","45","0","15","None","Level","8","30","Docked","Level","1"
"4","21","red","frc8426","frc5619","frc2620","92","12","15","None","NotLevel","37","67","Docked","Level","3"
"5","28","blue","frc313","frc9250","frc5619","33","0","3","None","Level","0","20","Docked","Level","0"
"6","34","blue","frc5619","frc2832","frc4758","62","3","6","None","NotLevel","19","41","None","Level","0"
"7","45","red","frc5695","frc5619","frc6152","56","6","12","None","NotLevel","14","44","Docked","Level","1"
"8","49","blue","frc3098","frc6190","frc5619","48","3","6","None","Level","15","37","Docked","Level","0"
"9","54","red","frc7232","frc5619","frc7716","46","4","10","None","NotLevel","16","36","Docked","Level","0"
"10","61","red","frc7178","frc5619","frc1250","118","12","30","None","Level","46","68","Docked","Level","2"
"11","68","red","frc5619","frc5478","frc7553","62","6","24","None","Level","16","38","Docked","Level","1"
"12","74","blue","frc8623","frc9148","frc5619","48","0","3","None","Level","18","40","Docked","Level","0"
