"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","1","blue","frc2620","frc5695","frc5478","60","9","15","None","Level","18","40","Docked","Level","0"
"2","10","red","frc9205","frc6152","frc5478","66","6","20","None","NotLevel","14","36","Docked","Level","1"
"3","19","blue","frc5478","frc4758","frc8362","38","6","12","None","Level","4","26","Park","Level","0"
"4","23","red","frc5478","frc6861","frc5532","69","3","18","None","Level","12","34","Docked","Level","1"
"5","28","red","frc51","frc8623","frc5478","58","6","12","None","Level","14","36","Park","Level","2"
"6","38","blue","frc5197","frc5478","frc9148","41","3","9","None","Level","10","32","Park","Level","0"
"7","42","red","frc5478","frc6914","frc2832","103","15","33","None","Level","38","60","Docked","Level","3"
"8","51","blue","frc5478","frc5907","frc6532","115","12","33","None","Level","35","57","None","Level","3"
"9","58","red","frc280","frc5478","frc3098","53","9","18","None","Level","21","35","Docked","Level","0"
"10","63","blue","frc6057","frc7692","frc5478","75","9","27","None","Level","16","38","Docked","Level","1"
"11","68","red","frc5619","frc5478","frc7553","62","6","24","None","Level","16","38","Park","Level","1"
"12","77","blue","frc7196","frc5478","frc8300","48","9","18","None","Level","18","30","Docked","NotLevel","0"
