"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","7","blue","frc6057","frc308","frc5619","89","6","27","Docked","Level","30","52","Park","Level","3"
"2","13","red","frc308","frc8362","frc8623","60","6","21","Docked","Level","22","34","Park","Level","0"
"3","20","red","frc9250","frc308","frc7196","82","9","26","Docked","NotLevel","40","46","Docked","NotLevel","0"
"4","26","blue","frc8300","frc7220","frc308","87","12","33","None","Level","27","39","None","NotLevel","2"
"5","31","blue","frc3641","frc3098","frc308","83","21","27","None","NotLevel","37","41","None","NotLevel","0"
"6","38","red","frc2832","frc308","frc7232","89","12","33","None","Level","39","41","Docked","NotLevel","2"
"7","46","red","frc51","frc5907","frc308","154","24","41","None","NotLevel","56","78","Docked","Level","4"
"8","52","red","frc308","frc5532","frc1250","108","12","30","None","Level","43","63","Docked","Level","1"
"9","60","blue","frc308","frc4854","frc9253","46","6","12","None","Level","17","29","Park","NotLevel","0"
"10","65","blue","frc6861","frc2620","frc308","92","10","13","None","NotLevel","34","64","Park","Level","3"
"11","72","blue","frc308","frc6914","frc6152","92","12","30","Docked","Level","38","42","Docked","NotLevel","2"
"12","76","red","frc4758","frc308","frc8179","91","15","30","None","Level","29","51","None","Level","1"
