"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","1","red","frc3753","frc2183","frc4336","77","3","6","None","Level","39","61","None","Level","2"
"2","6","blue","frc118","frc3959","frc3753","69","9","27","None","Level","29","37","None","NotLevel","0"
"3","14","blue","frc8044","frc3753","frc2190","30","0","3","None","Level","16","22","Park","NotLevel","0"
"4","19","blue","frc3039","frc3753","frc2992","99","9","27","None","Level","35","57","None","Level","3"
"5","25","blue","frc3753","frc1927","frc4336","89","9","27","None","Level","37","47","None","NotLevel","2"
"6","29","red","frc3616","frc3753","frc1421","57","6","24","None","Level","22","28","None","NotLevel","2"
"7","32","red","frc3753","frc456","frc4087","50","6","9","None","NotLevel","19","31","Park","NotLevel","0"
"8","35","blue","frc8732","frc3753","frc5045","44","4","19","None","Level","8","20","Park","NotLevel","0"
"9","43","red","frc3753","frc364","frc2221","59","6","18","None","Level","28","36","Docked","NotLevel","2"
"10","46","red","frc590","frc7428","frc3753","44","3","9","None","NotLevel","18","30","None","NotLevel","0"
"11","49","blue","frc3824","frc118","frc3753","85","6","24","None","Level","24","46","None","Level","3"
"12","54","blue","frc7094","frc3753","frc538","37","6","9","None","Level","17","23","Park","NotLevel","0"
"13","60","red","frc456","frc4107","frc3753","59","6","12","None","NotLevel","17","47","None","Level","1"
