"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","1","red","frc3753","frc2183","frc4336","77","3","6","None","Level","39","61","Docked","Level","2"
"2","6","red","frc364","frc4336","frc4087","117","12","27","Docked","Level","43","65","Docked","Level","4"
"3","15","blue","frc4336","frc7474","frc7094","78","12","27","Docked","Level","31","41","Docked","NotLevel","0"
"4","18","blue","frc2221","frc590","frc4336","85","6","21","Docked","Level","32","54","Park","Level","3"
"5","21","blue","frc1912","frc4336","frc3959","109","15","33","Docked","Level","39","61","Docked","Level","3"
"6","25","blue","frc3753","frc1927","frc4336","89","9","27","Docked","Level","37","47","Docked","NotLevel","2"
"7","34","red","frc3824","frc4336","frc2190","80","6","17","Docked","NotLevel","28","48","Docked","Level","1"
"8","37","red","frc4336","frc3039","frc8044","112","12","27","Docked","Level","43","65","Docked","Level","4"
"9","41","red","frc7428","frc2992","frc4336","127","15","33","Docked","Level","47","69","Docked","Level","4"
"10","48","red","frc7255","frc4107","frc4336","88","6","18","Docked","Level","40","50","Docked","NotLevel","2"
"11","51","blue","frc4336","frc456","frc7255","93","6","21","Docked","Level","37","57","Docked","Level","3"
"12","58","red","frc4336","frc3039","frc5045","128","18","36","Docked","Level","45","67","Docked","Level","4"
"13","62","blue","frc538","frc4336","frc8732","101","9","24","Docked","Level","40","62","Park","Level","3"
