"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","3","red","frc5045","frc364","frc538","32","3","6","None","NotLevel","18","26","Park","NotLevel","0"
"2","7","blue","frc7474","frc538","frc1421","55","7","25","None","Level","11","25","Park","Level","2"
"3","12","red","frc3959","frc3616","frc538","81","9","12","None","NotLevel","32","54","Park","Level","2"
"4","16","red","frc538","frc7255","frc3824","36","3","9","None","Level","13","17","Docked","NotLevel","0"
"5","23","red","frc2183","frc538","frc4087","65","3","6","None","NotLevel","27","49","Docked","Level","0"
"6","27","blue","frc590","frc5045","frc538","39","6","12","None","NotLevel","7","27","Park","Level","0"
"7","33","blue","frc2992","frc538","frc118","96","9","23","Docked","NotLevel","31","53","Park","Level","4"
"8","38","red","frc1927","frc538","frc456","64","3","9","None","NotLevel","23","45","Park","Level","2"
"9","41","blue","frc538","frc4107","frc1927","56","6","15","None","Level","19","41","Park","Level","0"
"10","46","blue","frc2221","frc538","frc1912","56","7","13","None","Level","21","43","Park","Level","2"
"11","50","blue","frc538","frc3468","frc3039","100","9","30","None","Level","35","45","Park","NotLevel","3"
"12","54","blue","frc7094","frc3753","frc538","37","6","9","None","Level","17","23","Park","NotLevel","0"
"13","62","blue","frc538","frc4336","frc8732","101","9","24","None","Level","40","62","Docked","Level","3"
